strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000865,1,GLOBAL_CONTIG,442,5,0.6298423409461975,0.3701576590538025,0.8604157567024231,True,False,False,False
STRAIN_000868,1,GLOBAL_CONTIG,42,1,0.6922253370285034,0.3077746629714966,0.784569501876831,True,False,False,False
STRAIN_000868,1,GLOBAL_CONTIG,142,2,0.6370492577552795,0.36295074224472046,0.8519985675811768,True,False,False,False
STRAIN_000868,1,GLOBAL_CONTIG,242,3,0.6992356181144714,0.30076438188552856,0.7755829095840454,True,False,False,False
STRAIN_000868,1,GLOBAL_CONTIG,342,4,0.6696112155914307,0.33038878440856934,0.8128823041915894,True,False,False,False
STRAIN_000868,1,GLOBAL_CONTIG,442,5,0.6569075584411621,0.3430924415588379,0.8283628225326538,True,False,False,False
STRAIN_000877,1,GLOBAL_CONTIG,42,1,0.5630340576171875,0.4369659423828125,0.9348432421684265,True,False,False,False
STRAIN_000877,1,GLOBAL_CONTIG,142,2,0.5947681069374084,0.40523189306259155,0.9002576470375061,True,False,False,False
STRAIN_000877,1,GLOBAL_CONTIG,242,3,0.595244288444519,0.40475571155548096,0.8997286558151245,True,False,False,False
STRAIN_000877,1,GLOBAL_CONTIG,342,4,0.5747296810150146,0.42527031898498535,0.922247588634491,True,False,False,False
STRAIN_000877,1,GLOBAL_CONTIG,442,5,0.6129035949707031,0.3870964050292969,0.8798822164535522,True,False,False,False
STRAIN_000882,1,GLOBAL_CONTIG,42,1,0.5991266369819641,0.4008733630180359,0.8954030275344849,True,False,False,False
STRAIN_000882,1,GLOBAL_CONTIG,142,2,0.5924187898635864,0.4075812101364136,0.9028633832931519,True,False,False,False
STRAIN_000882,1,GLOBAL_CONTIG,242,3,0.5852446556091309,0.41475534439086914,0.9107747673988342,True,False,False,False
STRAIN_000882,1,GLOBAL_CONTIG,342,4,0.593575119972229,0.406424880027771,0.9015819430351257,True,False,False,False
STRAIN_000882,1,GLOBAL_CONTIG,442,5,0.5891072154045105,0.4108927845954895,0.9065239429473877,True,False,False,False
STRAIN_000883,1,GLOBAL_CONTIG,42,1,0.6694884300231934,0.33051156997680664,0.8130332231521606,True,False,False,False
STRAIN_000883,1,GLOBAL_CONTIG,142,2,0.6713361144065857,0.3286638855934143,0.8107575178146362,True,False,False,False
STRAIN_000883,1,GLOBAL_CONTIG,242,3,0.6665031909942627,0.3334968090057373,0.8166967630386353,True,False,False,False
STRAIN_000883,1,GLOBAL_CONTIG,342,4,0.6634370684623718,0.3365629315376282,0.8204423785209656,True,False,False,False
STRAIN_000883,1,GLOBAL_CONTIG,442,5,0.6613680124282837,0.3386319875717163,0.822960376739502,True,False,False,False
STRAIN_000884,1,GLOBAL_CONTIG,42,1,0.6390140056610107,0.36098599433898926,0.8496893644332886,True,False,False,False
STRAIN_000884,1,GLOBAL_CONTIG,142,2,0.6331899762153625,0.36681002378463745,0.8565162420272827,True,False,False,False
STRAIN_000884,1,GLOBAL_CONTIG,242,3,0.6359432935714722,0.36405670642852783,0.853295624256134,True,False,False,False
STRAIN_000884,1,GLOBAL_CONTIG,342,4,0.6459314823150635,0.3540685176849365,0.8415086269378662,True,False,False,False
STRAIN_000884,1,GLOBAL_CONTIG,442,5,0.6579431295394897,0.34205687046051025,0.8271117210388184,True,False,False,False
STRAIN_000887,1,GLOBAL_CONTIG,42,1,0.5938570499420166,0.4061429500579834,0.9012689590454102,True,False,False,False
STRAIN_000887,1,GLOBAL_CONTIG,142,2,0.6003166437149048,0.3996833562850952,0.8940731287002563,True,False,False,False
STRAIN_000887,1,GLOBAL_CONTIG,242,3,0.5730522871017456,0.4269477128982544,0.9240646362304688,True,False,False,False
STRAIN_000887,1,GLOBAL_CONTIG,342,4,0.5847722291946411,0.4152277708053589,0.9112933874130249,True,False,False,False
STRAIN_000887,1,GLOBAL_CONTIG,442,5,0.5862026214599609,0.41379737854003906,0.9097222685813904,True,False,False,False
STRAIN_000888,1,GLOBAL_CONTIG,42,1,0.5911164283752441,0.40888357162475586,0.9043048024177551,True,False,False,False
STRAIN_000888,1,GLOBAL_CONTIG,142,2,0.584198534488678,0.415801465511322,0.9119226336479187,True,False,False,False
STRAIN_000888,1,GLOBAL_CONTIG,242,3,0.6075283288955688,0.39247167110443115,0.8859701752662659,True,False,False,False
STRAIN_000888,1,GLOBAL_CONTIG,342,4,0.5879791378974915,0.41202086210250854,0.9077674150466919,True,False,False,False
STRAIN_000888,1,GLOBAL_CONTIG,442,5,0.6059606075286865,0.3940393924713135,0.8877381086349487,True,False,False,False
STRAIN_000897,1,GLOBAL_CONTIG,42,1,0.7008893489837646,0.29911065101623535,0.7734476923942566,True,False,False,False
STRAIN_000897,1,GLOBAL_CONTIG,142,2,0.6964759826660156,0.3035240173339844,0.7791327238082886,True,False,False,False
STRAIN_000897,1,GLOBAL_CONTIG,242,3,0.7111355662345886,0.2888644337654114,0.7600847482681274,True,False,False,False
STRAIN_000897,1,GLOBAL_CONTIG,342,4,0.6898188591003418,0.3101811408996582,0.7876308560371399,True,False,False,False
STRAIN_000897,1,GLOBAL_CONTIG,442,5,0.6996241807937622,0.3003758192062378,0.7750816345214844,True,False,False,False
STRAIN_000898,1,GLOBAL_CONTIG,42,1,0.570239782333374,0.429760217666626,0.9271032810211182,True,False,False,False
STRAIN_000898,1,GLOBAL_CONTIG,142,2,0.604211688041687,0.395788311958313,0.8897058367729187,True,False,False,False
STRAIN_000898,1,GLOBAL_CONTIG,242,3,0.6186624765396118,0.3813375234603882,0.8733127117156982,True,False,False,False
STRAIN_000898,1,GLOBAL_CONTIG,342,4,0.6037061214447021,0.39629387855529785,0.8902739882469177,True,False,False,False
STRAIN_000898,1,GLOBAL_CONTIG,442,5,0.6091020107269287,0.3908979892730713,0.8841922879219055,True,False,False,False
STRAIN_000899,1,GLOBAL_CONTIG,42,1,0.5791587233543396,0.4208412766456604,0.9174326658248901,True,False,False,False
STRAIN_000899,1,GLOBAL_CONTIG,142,2,0.5857564806938171,0.41424351930618286,0.9102126359939575,True,False,False,False
STRAIN_000899,1,GLOBAL_CONTIG,242,3,0.5925268530845642,0.4074731469154358,0.9027438163757324,True,False,False,False
STRAIN_000899,1,GLOBAL_CONTIG,342,4,0.5809467434883118,0.41905325651168823,0.9154815673828125,True,False,False,False
STRAIN_000899,1,GLOBAL_CONTIG,442,5,0.6169012784957886,0.3830987215042114,0.8753271102905273,True,False,False,False
STRAIN_000902,1,GLOBAL_CONTIG,42,1,0.7886074781417847,0.21139252185821533,0.6502190232276917,True,False,False,False
STRAIN_000902,1,GLOBAL_CONTIG,142,2,0.7203913331031799,0.27960866689682007,0.7478083968162537,True,False,False,False
STRAIN_000902,1,GLOBAL_CONTIG,242,3,0.6849993467330933,0.31500065326690674,0.7937262654304504,True,False,False,False
STRAIN_000902,1,GLOBAL_CONTIG,342,4,0.7127441167831421,0.2872558832168579,0.7579654455184937,True,False,False,False
STRAIN_000902,1,GLOBAL_CONTIG,442,5,0.7053322792053223,0.29466772079467773,0.7676818370819092,True,False,False,False
STRAIN_000906,1,GLOBAL_CONTIG,42,1,0.6975663900375366,0.3024336099624634,0.7777320742607117,True,False,False,False
STRAIN_000906,1,GLOBAL_CONTIG,142,2,0.6799857020378113,0.3200142979621887,0.8000178933143616,True,False,False,False
STRAIN_000906,1,GLOBAL_CONTIG,242,3,0.6789883375167847,0.32101166248321533,0.8012636303901672,True,False,False,False
STRAIN_000906,1,GLOBAL_CONTIG,342,4,0.6929969787597656,0.3070030212402344,0.7835853695869446,True,False,False,False
STRAIN_000906,1,GLOBAL_CONTIG,442,5,0.6956526041030884,0.3043473958969116,0.7801889777183533,True,False,False,False
STRAIN_000909,1,GLOBAL_CONTIG,42,1,0.6108024716377258,0.38919752836227417,0.8822669982910156,True,False,False,False
STRAIN_000909,1,GLOBAL_CONTIG,142,2,0.5950071811676025,0.40499281883239746,0.899992048740387,True,False,False,False
STRAIN_000909,1,GLOBAL_CONTIG,242,3,0.6042447686195374,0.39575523138046265,0.8896687626838684,True,False,False,False
STRAIN_000909,1,GLOBAL_CONTIG,342,4,0.5910723209381104,0.40892767906188965,0.9043535590171814,True,False,False,False
STRAIN_000909,1,GLOBAL_CONTIG,442,5,0.6233168840408325,0.3766831159591675,0.8679666519165039,True,False,False,False
STRAIN_000913,1,GLOBAL_CONTIG,42,1,0.630813479423523,0.36918652057647705,0.8592863082885742,True,False,False,False
STRAIN_000913,1,GLOBAL_CONTIG,142,2,0.6064132452011108,0.39358675479888916,0.8872280120849609,True,False,False,False
STRAIN_000913,1,GLOBAL_CONTIG,242,3,0.617790699005127,0.38220930099487305,0.874310314655304,True,False,False,False
STRAIN_000913,1,GLOBAL_CONTIG,342,4,0.6023654341697693,0.3976345658302307,0.8917785882949829,True,False,False,False
STRAIN_000913,1,GLOBAL_CONTIG,442,5,0.6098376512527466,0.3901623487472534,0.8833598494529724,True,False,False,False
STRAIN_000920,1,GLOBAL_CONTIG,42,1,0.5990675687789917,0.4009324312210083,0.8954691886901855,True,False,False,False
STRAIN_000920,1,GLOBAL_CONTIG,142,2,0.5943955183029175,0.4056044816970825,0.9006712436676025,True,False,False,False
STRAIN_000920,1,GLOBAL_CONTIG,242,3,0.5836086273193359,0.41639137268066406,0.9125692248344421,True,False,False,False
STRAIN_000920,1,GLOBAL_CONTIG,342,4,0.6008222103118896,0.39917778968811035,0.8935074210166931,True,False,False,False
STRAIN_000920,1,GLOBAL_CONTIG,442,5,0.5923908948898315,0.40760910511016846,0.9028943777084351,True,False,False,False
STRAIN_000924,1,GLOBAL_CONTIG,42,1,0.608897864818573,0.391102135181427,0.884423017501831,True,False,False,False
STRAIN_000924,1,GLOBAL_CONTIG,142,2,0.6390749216079712,0.3609250783920288,0.849617600440979,True,False,False,False
STRAIN_000924,1,GLOBAL_CONTIG,242,3,0.6218631863594055,0.3781368136405945,0.8696399927139282,True,False,False,False
STRAIN_000924,1,GLOBAL_CONTIG,342,4,0.6191319227218628,0.3808680772781372,0.8727749586105347,True,False,False,False
STRAIN_000924,1,GLOBAL_CONTIG,442,5,0.6000066995620728,0.39999330043792725,0.8944197297096252,True,False,False,False
STRAIN_000927,1,GLOBAL_CONTIG,42,1,0.699915885925293,0.30008411407470703,0.7747052907943726,True,False,False,False
STRAIN_000927,1,GLOBAL_CONTIG,142,2,0.7194477319717407,0.2805522680282593,0.7490692138671875,True,False,False,False
STRAIN_000927,1,GLOBAL_CONTIG,242,3,0.7019206881523132,0.29807931184768677,0.7721131443977356,True,False,False,False
STRAIN_000927,1,GLOBAL_CONTIG,342,4,0.6906555891036987,0.30934441089630127,0.786567747592926,True,False,False,False
STRAIN_000927,1,GLOBAL_CONTIG,442,5,0.6848747730255127,0.3151252269744873,0.7938831448554993,True,False,False,False
STRAIN_000928,1,GLOBAL_CONTIG,42,1,0.5888334512710571,0.41116654872894287,0.9068257808685303,True,False,False,False
STRAIN_000928,1,GLOBAL_CONTIG,142,2,0.584093451499939,0.41590654850006104,0.9120379090309143,True,False,False,False
STRAIN_000928,1,GLOBAL_CONTIG,242,3,0.6011216640472412,0.3988783359527588,0.8931722044944763,True,False,False,False
STRAIN_000928,1,GLOBAL_CONTIG,342,4,0.5968438386917114,0.4031561613082886,0.8979488611221313,True,False,False,False
STRAIN_000928,1,GLOBAL_CONTIG,442,5,0.5887308716773987,0.4112691283226013,0.906938910484314,True,False,False,False
STRAIN_000932,1,GLOBAL_CONTIG,42,1,0.5941911935806274,0.40580880641937256,0.9008982181549072,True,False,False,False
STRAIN_000932,1,GLOBAL_CONTIG,142,2,0.6055474281311035,0.3944525718688965,0.8882033228874207,True,False,False,False
STRAIN_000932,1,GLOBAL_CONTIG,242,3,0.6418039798736572,0.3581960201263428,0.8463994860649109,True,False,False,False
STRAIN_000932,1,GLOBAL_CONTIG,342,4,0.6319902539253235,0.3680097460746765,0.8579157590866089,True,False,False,False
STRAIN_000932,1,GLOBAL_CONTIG,442,5,0.623002290725708,0.376997709274292,0.8683290481567383,True,False,False,False
STRAIN_000935,1,GLOBAL_CONTIG,42,1,0.59321528673172,0.40678471326828003,0.9019808769226074,True,False,False,False
STRAIN_000935,1,GLOBAL_CONTIG,142,2,0.5844138264656067,0.4155861735343933,0.9116865396499634,True,False,False,False
STRAIN_000935,1,GLOBAL_CONTIG,242,3,0.6103818416595459,0.3896181583404541,0.8827436566352844,True,False,False,False
STRAIN_000935,1,GLOBAL_CONTIG,342,4,0.6028963327407837,0.3971036672592163,0.8911830186843872,True,False,False,False
STRAIN_000935,1,GLOBAL_CONTIG,442,5,0.6044179201126099,0.39558207988739014,0.8894741535186768,True,False,False,False
STRAIN_000938,1,GLOBAL_CONTIG,42,1,0.6038402318954468,0.3961597681045532,0.8901233077049255,True,False,False,False
STRAIN_000938,1,GLOBAL_CONTIG,142,2,0.6130340099334717,0.3869659900665283,0.8797340393066406,True,False,False,False
STRAIN_000938,1,GLOBAL_CONTIG,242,3,0.5871866345405579,0.41281336545944214,0.9086400866508484,True,False,False,False
STRAIN_000938,1,GLOBAL_CONTIG,342,4,0.6015400886535645,0.39845991134643555,0.892703652381897,True,False,False,False
STRAIN_000938,1,GLOBAL_CONTIG,442,5,0.5958645939826965,0.40413540601730347,0.8990388512611389,True,False,False,False
STRAIN_000939,1,GLOBAL_CONTIG,42,1,0.7137596607208252,0.2862403392791748,0.7566245794296265,True,False,False,False
STRAIN_000939,1,GLOBAL_CONTIG,142,2,0.6932309865951538,0.3067690134048462,0.7832866311073303,True,False,False,False
STRAIN_000939,1,GLOBAL_CONTIG,242,3,0.7179370522499084,0.28206294775009155,0.7510831356048584,True,False,False,False
STRAIN_000939,1,GLOBAL_CONTIG,342,4,0.7053512930870056,0.2946487069129944,0.7676571011543274,True,False,False,False
STRAIN_000939,1,GLOBAL_CONTIG,442,5,0.7331989407539368,0.26680105924606323,0.7304806709289551,True,False,False,False
STRAIN_000942,1,GLOBAL_CONTIG,42,1,0.5814640522003174,0.4185359477996826,0.9149162769317627,True,False,False,False
STRAIN_000942,1,GLOBAL_CONTIG,142,2,0.5899620652198792,0.41003793478012085,0.9055804014205933,True,False,False,False
STRAIN_000942,1,GLOBAL_CONTIG,242,3,0.6279410123825073,0.3720589876174927,0.8626226782798767,True,False,False,False
STRAIN_000942,1,GLOBAL_CONTIG,342,4,0.591132640838623,0.40886735916137695,0.904286801815033,True,False,False,False
STRAIN_000942,1,GLOBAL_CONTIG,442,5,0.6077144145965576,0.3922855854034424,0.8857602477073669,True,False,False,False
STRAIN_000945,1,GLOBAL_CONTIG,42,1,0.6539739370346069,0.34602606296539307,0.8318967223167419,True,False,False,False
STRAIN_000945,1,GLOBAL_CONTIG,142,2,0.6838277578353882,0.3161722421646118,0.7952008843421936,True,False,False,False
STRAIN_000945,1,GLOBAL_CONTIG,242,3,0.6598636507987976,0.3401363492012024,0.8247865438461304,True,False,False,False
STRAIN_000945,1,GLOBAL_CONTIG,342,4,0.6364921927452087,0.36350780725479126,0.8526521921157837,True,False,False,False
STRAIN_000945,1,GLOBAL_CONTIG,442,5,0.6678754091262817,0.33212459087371826,0.8150149583816528,True,False,False,False
STRAIN_000946,1,GLOBAL_CONTIG,42,1,0.6175607442855835,0.3824392557144165,0.874573290348053,True,False,False,False
STRAIN_000946,1,GLOBAL_CONTIG,142,2,0.6130553483963013,0.38694465160369873,0.879709780216217,True,False,False,False
STRAIN_000946,1,GLOBAL_CONTIG,242,3,0.6025227308273315,0.39747726917266846,0.8916022181510925,True,False,False,False
STRAIN_000946,1,GLOBAL_CONTIG,342,4,0.6089398860931396,0.39106011390686035,0.8843756318092346,True,False,False,False
STRAIN_000946,1,GLOBAL_CONTIG,442,5,0.60945725440979,0.39054274559020996,0.8837903141975403,True,False,False,False
STRAIN_000949,1,GLOBAL_CONTIG,42,1,0.5903688073158264,0.4096311926841736,0.9051311612129211,True,False,False,False
STRAIN_000949,1,GLOBAL_CONTIG,142,2,0.5995343327522278,0.4004656672477722,0.8949477076530457,True,False,False,False
STRAIN_000949,1,GLOBAL_CONTIG,242,3,0.615686297416687,0.384313702583313,0.8767139911651611,True,False,False,False
STRAIN_000949,1,GLOBAL_CONTIG,342,4,0.6183409094810486,0.3816590905189514,0.8736808896064758,True,False,False,False
STRAIN_000949,1,GLOBAL_CONTIG,442,5,0.6187599897384644,0.38124001026153564,0.8732010126113892,True,False,False,False
STRAIN_000951,1,GLOBAL_CONTIG,42,1,0.679529070854187,0.320470929145813,0.8005884885787964,True,False,False,False
STRAIN_000951,1,GLOBAL_CONTIG,142,2,0.6797648072242737,0.3202351927757263,0.800294041633606,True,False,False,False
STRAIN_000951,1,GLOBAL_CONTIG,242,3,0.682921290397644,0.31707870960235596,0.7963399887084961,True,False,False,False
STRAIN_000951,1,GLOBAL_CONTIG,342,4,0.687074601650238,0.31292539834976196,0.7911074161529541,True,False,False,False
STRAIN_000951,1,GLOBAL_CONTIG,442,5,0.6730941534042358,0.32690584659576416,0.8085862398147583,True,False,False,False
STRAIN_000957,1,GLOBAL_CONTIG,42,1,0.6664881110191345,0.3335118889808655,0.8167152404785156,True,False,False,False
STRAIN_000957,1,GLOBAL_CONTIG,142,2,0.7022252082824707,0.2977747917175293,0.7717185616493225,True,False,False,False
STRAIN_000957,1,GLOBAL_CONTIG,242,3,0.6513573527336121,0.34864264726638794,0.835036039352417,True,False,False,False
STRAIN_000957,1,GLOBAL_CONTIG,342,4,0.6472724080085754,0.35272759199142456,0.8399138450622559,True,False,False,False
STRAIN_000957,1,GLOBAL_CONTIG,442,5,0.6604089736938477,0.33959102630615234,0.8241249322891235,True,False,False,False
STRAIN_000958,1,GLOBAL_CONTIG,42,1,0.7398056983947754,0.2601943016052246,0.7213797569274902,True,False,False,False
STRAIN_000958,1,GLOBAL_CONTIG,142,2,0.6515118479728699,0.3484881520271301,0.8348512053489685,True,False,False,False
STRAIN_000958,1,GLOBAL_CONTIG,242,3,0.7486662864685059,0.25133371353149414,0.7089904546737671,True,False,False,False
STRAIN_000958,1,GLOBAL_CONTIG,342,4,0.7085720300674438,0.29142796993255615,0.7634502053260803,True,False,False,False
STRAIN_000958,1,GLOBAL_CONTIG,442,5,0.7216292023658752,0.27837079763412476,0.7461512088775635,True,False,False,False
STRAIN_000959,1,GLOBAL_CONTIG,42,1,0.6699353456497192,0.33006465435028076,0.8124833703041077,True,False,False,False
STRAIN_000959,1,GLOBAL_CONTIG,142,2,0.6854560375213623,0.3145439624786377,0.7931507229804993,True,False,False,False
STRAIN_000959,1,GLOBAL_CONTIG,242,3,0.6825766563415527,0.31742334365844727,0.7967725992202759,True,False,False,False
STRAIN_000959,1,GLOBAL_CONTIG,342,4,0.6806135773658752,0.31938642263412476,0.7992326021194458,True,False,False,False
STRAIN_000959,1,GLOBAL_CONTIG,442,5,0.6493100523948669,0.35068994760513306,0.8374842405319214,True,False,False,False
STRAIN_000964,1,GLOBAL_CONTIG,42,1,0.7328434586524963,0.26715654134750366,0.7309671640396118,True,False,False,False
STRAIN_000964,1,GLOBAL_CONTIG,142,2,0.6943901181221008,0.30560988187789917,0.7818055152893066,True,False,False,False
STRAIN_000964,1,GLOBAL_CONTIG,242,3,0.7138044834136963,0.2861955165863037,0.7565652132034302,True,False,False,False
STRAIN_000964,1,GLOBAL_CONTIG,342,4,0.7216689586639404,0.27833104133605957,0.7460979223251343,True,False,False,False
STRAIN_000964,1,GLOBAL_CONTIG,442,5,0.7385818958282471,0.26141810417175293,0.7230739593505859,True,False,False,False
STRAIN_000970,1,GLOBAL_CONTIG,42,1,0.6746612787246704,0.3253387212753296,0.8066457509994507,True,False,False,False
STRAIN_000970,1,GLOBAL_CONTIG,142,2,0.7270337343215942,0.27296626567840576,0.7388724088668823,True,False,False,False
STRAIN_000970,1,GLOBAL_CONTIG,242,3,0.7056153416633606,0.2943846583366394,0.7673130631446838,True,False,False,False
STRAIN_000970,1,GLOBAL_CONTIG,342,4,0.6928396224975586,0.3071603775024414,0.7837862372398376,True,False,False,False
STRAIN_000970,1,GLOBAL_CONTIG,442,5,0.7051910161972046,0.2948089838027954,0.7678658366203308,True,False,False,False
STRAIN_000976,1,GLOBAL_CONTIG,42,1,0.6888326406478882,0.3111673593521118,0.7888820171356201,True,False,False,False
STRAIN_000976,1,GLOBAL_CONTIG,142,2,0.6938106417655945,0.3061893582344055,0.7825464010238647,True,False,False,False
STRAIN_000976,1,GLOBAL_CONTIG,242,3,0.6955398321151733,0.30446016788482666,0.7803335189819336,True,False,False,False
STRAIN_000976,1,GLOBAL_CONTIG,342,4,0.6743453741073608,0.32565462589263916,0.8070374727249146,True,False,False,False
STRAIN_000976,1,GLOBAL_CONTIG,442,5,0.6752976179122925,0.3247023820877075,0.8058566451072693,True,False,False,False
STRAIN_000977,1,GLOBAL_CONTIG,42,1,0.5958370566368103,0.4041629433631897,0.8990695476531982,True,False,False,False
STRAIN_000977,1,GLOBAL_CONTIG,142,2,0.6037743091583252,0.3962256908416748,0.8901973962783813,True,False,False,False
STRAIN_000977,1,GLOBAL_CONTIG,242,3,0.5974091291427612,0.40259087085723877,0.8973191380500793,True,False,False,False
STRAIN_000977,1,GLOBAL_CONTIG,342,4,0.6058264970779419,0.3941735029220581,0.8878890872001648,True,False,False,False
STRAIN_000977,1,GLOBAL_CONTIG,442,5,0.6069855690002441,0.39301443099975586,0.8865826725959778,True,False,False,False
STRAIN_000980,1,GLOBAL_CONTIG,42,1,0.579677402973175,0.42032259702682495,0.9168670177459717,True,False,False,False
STRAIN_000980,1,GLOBAL_CONTIG,142,2,0.6150616407394409,0.3849383592605591,0.8774262070655823,True,False,False,False
STRAIN_000980,1,GLOBAL_CONTIG,242,3,0.5994385480880737,0.40056145191192627,0.8950545787811279,True,False,False,False
STRAIN_000980,1,GLOBAL_CONTIG,342,4,0.6116316318511963,0.3883683681488037,0.8813266158103943,True,False,False,False
STRAIN_000980,1,GLOBAL_CONTIG,442,5,0.6280058026313782,0.3719941973686218,0.8625475764274597,True,False,False,False
STRAIN_000989,1,GLOBAL_CONTIG,42,1,0.6825188994407654,0.3174811005592346,0.7968451380729675,True,False,False,False
STRAIN_000989,1,GLOBAL_CONTIG,142,2,0.671157956123352,0.32884204387664795,0.8109772205352783,True,False,False,False
STRAIN_000989,1,GLOBAL_CONTIG,242,3,0.6617792248725891,0.3382207751274109,0.8224605917930603,True,False,False,False
STRAIN_000989,1,GLOBAL_CONTIG,342,4,0.6592780351638794,0.3407219648361206,0.8254961967468262,True,False,False,False
STRAIN_000989,1,GLOBAL_CONTIG,442,5,0.6773588061332703,0.32264119386672974,0.8032946586608887,True,False,False,False
STRAIN_000990,1,GLOBAL_CONTIG,42,1,0.6854318380355835,0.3145681619644165,0.7931811809539795,True,False,False,False
STRAIN_000990,1,GLOBAL_CONTIG,142,2,0.67578125,0.32421875,0.8052562475204468,True,False,False,False
STRAIN_000990,1,GLOBAL_CONTIG,242,3,0.6879862546920776,0.31201374530792236,0.7899542450904846,True,False,False,False
STRAIN_000990,1,GLOBAL_CONTIG,342,4,0.6858199834823608,0.31418001651763916,0.792691707611084,True,False,False,False
STRAIN_000990,1,GLOBAL_CONTIG,442,5,0.6891303062438965,0.3108696937561035,0.7885046005249023,True,False,False,False
STRAIN_000994,1,GLOBAL_CONTIG,42,1,0.6751238107681274,0.32487618923187256,0.8060722351074219,True,False,False,False
STRAIN_000994,1,GLOBAL_CONTIG,142,2,0.672858715057373,0.32714128494262695,0.8088773488998413,True,False,False,False
STRAIN_000994,1,GLOBAL_CONTIG,242,3,0.6944901943206787,0.3055098056793213,0.7816774845123291,True,False,False,False
STRAIN_000994,1,GLOBAL_CONTIG,342,4,0.6826953887939453,0.3173046112060547,0.7966236472129822,True,False,False,False
STRAIN_000994,1,GLOBAL_CONTIG,442,5,0.669356107711792,0.330643892288208,0.8131960034370422,True,False,False,False
STRAIN_001005,1,GLOBAL_CONTIG,42,1,0.6793731451034546,0.3206268548965454,0.8007832765579224,True,False,False,False
STRAIN_001005,1,GLOBAL_CONTIG,142,2,0.7147203683853149,0.28527963161468506,0.7553537487983704,True,False,False,False
STRAIN_001005,1,GLOBAL_CONTIG,242,3,0.6769582033157349,0.32304179668426514,0.80379319190979,True,False,False,False
STRAIN_001005,1,GLOBAL_CONTIG,342,4,0.714682936668396,0.285317063331604,0.7554032802581787,True,False,False,False
STRAIN_001005,1,GLOBAL_CONTIG,442,5,0.7184956669807434,0.2815043330192566,0.7503389716148376,True,False,False,False
STRAIN_001006,1,GLOBAL_CONTIG,42,1,0.6975806951522827,0.3024193048477173,0.7777136564254761,True,False,False,False
STRAIN_001006,1,GLOBAL_CONTIG,142,2,0.7270006537437439,0.2729993462562561,0.7389172315597534,True,False,False,False
STRAIN_001006,1,GLOBAL_CONTIG,242,3,0.6986360549926758,0.3013639450073242,0.776355504989624,True,False,False,False
STRAIN_001006,1,GLOBAL_CONTIG,342,4,0.7486667037010193,0.2513332962989807,0.7089897394180298,True,False,False,False
STRAIN_001006,1,GLOBAL_CONTIG,442,5,0.7067008018493652,0.29329919815063477,0.7658970952033997,True,False,False,False
STRAIN_001007,1,GLOBAL_CONTIG,42,1,0.7087451219558716,0.2912548780441284,0.7632232904434204,True,False,False,False
STRAIN_001007,1,GLOBAL_CONTIG,142,2,0.6849033832550049,0.3150966167449951,0.7938470840454102,True,False,False,False
STRAIN_001007,1,GLOBAL_CONTIG,242,3,0.6756664514541626,0.3243335485458374,0.8053986430168152,True,False,False,False
STRAIN_001007,1,GLOBAL_CONTIG,342,4,0.7034187316894531,0.2965812683105469,0.7701705694198608,True,False,False,False
STRAIN_001007,1,GLOBAL_CONTIG,442,5,0.6682455539703369,0.3317544460296631,0.8145605325698853,True,False,False,False
STRAIN_001014,1,GLOBAL_CONTIG,42,1,0.652664303779602,0.34733569622039795,0.8334694504737854,True,False,False,False
STRAIN_001014,1,GLOBAL_CONTIG,142,2,0.7118996381759644,0.28810036182403564,0.759078860282898,True,False,False,False
STRAIN_001014,1,GLOBAL_CONTIG,242,3,0.6487792134284973,0.3512207865715027,0.8381178975105286,True,False,False,False
STRAIN_001014,1,GLOBAL_CONTIG,342,4,0.716193675994873,0.28380632400512695,0.7534006237983704,True,False,False,False
STRAIN_001014,1,GLOBAL_CONTIG,442,5,0.6869710683822632,0.3130289316177368,0.7912381291389465,True,False,False,False
STRAIN_001018,1,GLOBAL_CONTIG,42,1,0.7271006107330322,0.2728993892669678,0.7387819290161133,True,False,False,False
STRAIN_001018,1,GLOBAL_CONTIG,142,2,0.7278463244438171,0.27215367555618286,0.7377718687057495,True,False,False,False
STRAIN_001018,1,GLOBAL_CONTIG,242,3,0.7472481727600098,0.25275182723999023,0.7109878659248352,True,False,False,False
STRAIN_001018,1,GLOBAL_CONTIG,342,4,0.7199758887290955,0.28002411127090454,0.7483636736869812,True,False,False,False
STRAIN_001018,1,GLOBAL_CONTIG,442,5,0.7428410053253174,0.2571589946746826,0.7171598076820374,True,False,False,False
STRAIN_001021,1,GLOBAL_CONTIG,42,1,0.6023775339126587,0.3976224660873413,0.8917650580406189,True,False,False,False
STRAIN_001021,1,GLOBAL_CONTIG,142,2,0.5984604358673096,0.40153956413269043,0.896146833896637,True,False,False,False
STRAIN_001021,1,GLOBAL_CONTIG,242,3,0.5977209806442261,0.4022790193557739,0.8969715237617493,True,False,False,False
STRAIN_001021,1,GLOBAL_CONTIG,342,4,0.5880173444747925,0.4119826555252075,0.9077253937721252,True,False,False,False
STRAIN_001021,1,GLOBAL_CONTIG,442,5,0.5867664813995361,0.41323351860046387,0.9091023206710815,True,False,False,False
