strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000882,1,LOCAL_W10,42,1,0.9358929395675659,0.06410706043243408,0.35807010531425476,True,False,False,False
STRAIN_000882,1,LOCAL_W10,142,2,0.9337831735610962,0.06621682643890381,0.36391445994377136,True,False,False,False
STRAIN_000882,1,LOCAL_W10,242,3,0.9294023513793945,0.07059764862060547,0.3757598400115967,True,False,False,False
STRAIN_000882,1,LOCAL_W10,342,4,0.9340623617172241,0.06593763828277588,0.36314642429351807,True,False,False,False
STRAIN_000882,1,LOCAL_W10,442,5,0.930543065071106,0.06945693492889404,0.37271153926849365,True,False,False,False
STRAIN_000883,1,LOCAL_W10,42,1,0.9299840927124023,0.07001590728759766,0.3742082417011261,True,False,False,False
STRAIN_000883,1,LOCAL_W10,142,2,0.9265872240066528,0.07341277599334717,0.38317811489105225,True,False,False,False
STRAIN_000883,1,LOCAL_W10,242,3,0.9257871508598328,0.07421284914016724,0.38526037335395813,True,False,False,False
STRAIN_000883,1,LOCAL_W10,342,4,0.9243212938308716,0.07567870616912842,0.38904649019241333,True,False,False,False
STRAIN_000883,1,LOCAL_W10,442,5,0.9261918067932129,0.07380819320678711,0.384208619594574,True,False,False,False
STRAIN_000884,1,LOCAL_W10,42,1,0.9313699007034302,0.06863009929656982,0.37048664689064026,True,False,False,False
STRAIN_000884,1,LOCAL_W10,142,2,0.931995153427124,0.06800484657287598,0.3687950074672699,True,False,False,False
STRAIN_000884,1,LOCAL_W10,242,3,0.9348732233047485,0.06512677669525146,0.3609065115451813,True,False,False,False
STRAIN_000884,1,LOCAL_W10,342,4,0.9241847395896912,0.07581526041030884,0.38939765095710754,True,False,False,False
STRAIN_000884,1,LOCAL_W10,442,5,0.9219870567321777,0.07801294326782227,0.3950011432170868,True,False,False,False
STRAIN_000887,1,LOCAL_W10,42,1,0.9260005354881287,0.07399946451187134,0.3847063481807709,True,False,False,False
STRAIN_000887,1,LOCAL_W10,142,2,0.9354339241981506,0.06456607580184937,0.35934969782829285,True,False,False,False
STRAIN_000887,1,LOCAL_W10,242,3,0.9376885890960693,0.062311410903930664,0.3530195653438568,True,False,False,False
STRAIN_000887,1,LOCAL_W10,342,4,0.9286321401596069,0.07136785984039307,0.37780386209487915,True,False,False,False
STRAIN_000887,1,LOCAL_W10,442,5,0.9243705868721008,0.07562941312789917,0.3889201581478119,True,False,False,False
STRAIN_000888,1,LOCAL_W10,42,1,0.934234082698822,0.06576591730117798,0.36267316341400146,True,False,False,False
STRAIN_000888,1,LOCAL_W10,142,2,0.9339936971664429,0.06600630283355713,0.36333543062210083,True,False,False,False
STRAIN_000888,1,LOCAL_W10,242,3,0.9239499568939209,0.0760500431060791,0.3900003731250763,True,False,False,False
STRAIN_000888,1,LOCAL_W10,342,4,0.9305201172828674,0.06947988271713257,0.3727731704711914,True,False,False,False
STRAIN_000888,1,LOCAL_W10,442,5,0.9275732636451721,0.07242673635482788,0.38059622049331665,True,False,False,False
STRAIN_000897,1,LOCAL_W10,42,1,0.9342328310012817,0.06576716899871826,0.3626764118671417,True,False,False,False
STRAIN_000897,1,LOCAL_W10,142,2,0.9336386919021606,0.06636130809783936,0.36431097984313965,True,False,False,False
STRAIN_000897,1,LOCAL_W10,242,3,0.9257590174674988,0.07424098253250122,0.38533350825309753,True,False,False,False
STRAIN_000897,1,LOCAL_W10,342,4,0.9239000082015991,0.07609999179840088,0.39012813568115234,True,False,False,False
STRAIN_000897,1,LOCAL_W10,442,5,0.9141858816146851,0.08581411838531494,0.4142804741859436,True,False,False,False
STRAIN_000898,1,LOCAL_W10,42,1,0.915251612663269,0.08474838733673096,0.41169989109039307,True,False,False,False
STRAIN_000898,1,LOCAL_W10,142,2,0.9184116125106812,0.08158838748931885,0.4039515256881714,True,False,False,False
STRAIN_000898,1,LOCAL_W10,242,3,0.9213964939117432,0.07860350608825684,0.39649346470832825,True,False,False,False
STRAIN_000898,1,LOCAL_W10,342,4,0.9296194911003113,0.07038050889968872,0.37518128752708435,True,False,False,False
STRAIN_000898,1,LOCAL_W10,442,5,0.9203910827636719,0.07960891723632812,0.3990212380886078,True,False,False,False
STRAIN_000899,1,LOCAL_W10,42,1,0.9333286881446838,0.06667131185531616,0.36516106128692627,True,False,False,False
STRAIN_000899,1,LOCAL_W10,142,2,0.9256730675697327,0.07432693243026733,0.3855566084384918,True,False,False,False
STRAIN_000899,1,LOCAL_W10,242,3,0.9275308847427368,0.07246911525726318,0.38070768117904663,True,False,False,False
STRAIN_000899,1,LOCAL_W10,342,4,0.9244632720947266,0.07553672790527344,0.3886817693710327,True,False,False,False
STRAIN_000899,1,LOCAL_W10,442,5,0.9315575361251831,0.0684424638748169,0.3699796795845032,True,False,False,False
STRAIN_000902,1,LOCAL_W10,42,1,0.9589152932167053,0.04108470678329468,0.2866520583629608,True,False,False,False
STRAIN_000902,1,LOCAL_W10,142,2,0.9505670070648193,0.049432992935180664,0.31442928314208984,True,False,False,False
STRAIN_000902,1,LOCAL_W10,242,3,0.9582138061523438,0.04178619384765625,0.28908872604370117,True,False,False,False
STRAIN_000902,1,LOCAL_W10,342,4,0.9710367321968079,0.02896326780319214,0.24067877233028412,True,False,False,False
STRAIN_000902,1,LOCAL_W10,442,5,0.9520683288574219,0.047931671142578125,0.309617817401886,True,False,False,False
STRAIN_000906,1,LOCAL_W10,42,1,0.9138613939285278,0.08613860607147217,0.41506269574165344,True,False,False,False
STRAIN_000906,1,LOCAL_W10,142,2,0.9195315837860107,0.08046841621398926,0.40116941928863525,True,False,False,False
STRAIN_000906,1,LOCAL_W10,242,3,0.9157137274742126,0.08428627252578735,0.41057586669921875,True,False,False,False
STRAIN_000906,1,LOCAL_W10,342,4,0.9254745244979858,0.07452547550201416,0.38607126474380493,True,False,False,False
STRAIN_000906,1,LOCAL_W10,442,5,0.9373807311058044,0.06261926889419556,0.3538905680179596,True,False,False,False
STRAIN_000909,1,LOCAL_W10,42,1,0.9252076745033264,0.07479232549667358,0.38676175475120544,True,False,False,False
STRAIN_000909,1,LOCAL_W10,142,2,0.9317260384559631,0.06827396154403687,0.36952370405197144,True,False,False,False
STRAIN_000909,1,LOCAL_W10,242,3,0.9237625598907471,0.07623744010925293,0.39048027992248535,True,False,False,False
STRAIN_000909,1,LOCAL_W10,342,4,0.9310285449028015,0.06897145509719849,0.3714066743850708,True,False,False,False
STRAIN_000909,1,LOCAL_W10,442,5,0.9212236404418945,0.07877635955810547,0.3969293236732483,True,False,False,False
STRAIN_000913,1,LOCAL_W10,42,1,0.9258277416229248,0.0741722583770752,0.38515517115592957,True,False,False,False
STRAIN_000913,1,LOCAL_W10,142,2,0.9378821849822998,0.062117815017700195,0.3524707555770874,True,False,False,False
STRAIN_000913,1,LOCAL_W10,242,3,0.9248493909835815,0.07515060901641846,0.38768693804740906,True,False,False,False
STRAIN_000913,1,LOCAL_W10,342,4,0.9338885545730591,0.06611144542694092,0.36362454295158386,True,False,False,False
STRAIN_000913,1,LOCAL_W10,442,5,0.9320334196090698,0.06796658039093018,0.36869099736213684,True,False,False,False
STRAIN_000920,1,LOCAL_W10,42,1,0.9365401864051819,0.06345981359481812,0.35625752806663513,True,False,False,False
STRAIN_000920,1,LOCAL_W10,142,2,0.9360480308532715,0.06395196914672852,0.35763639211654663,True,False,False,False
STRAIN_000920,1,LOCAL_W10,242,3,0.9242247343063354,0.07577526569366455,0.3892945647239685,True,False,False,False
STRAIN_000920,1,LOCAL_W10,342,4,0.9355592727661133,0.06444072723388672,0.35900071263313293,True,False,False,False
STRAIN_000920,1,LOCAL_W10,442,5,0.929896354675293,0.07010364532470703,0.37444257736206055,True,False,False,False
STRAIN_000924,1,LOCAL_W10,42,1,0.9233492612838745,0.07665073871612549,0.39153727889060974,True,False,False,False
STRAIN_000924,1,LOCAL_W10,142,2,0.9309560060501099,0.06904399394989014,0.3716016709804535,True,False,False,False
STRAIN_000924,1,LOCAL_W10,242,3,0.9247909784317017,0.07520902156829834,0.387837678194046,True,False,False,False
STRAIN_000924,1,LOCAL_W10,342,4,0.9217280149459839,0.07827198505401611,0.3956563174724579,True,False,False,False
STRAIN_000924,1,LOCAL_W10,442,5,0.921678900718689,0.07832109928131104,0.395780473947525,True,False,False,False
STRAIN_000927,1,LOCAL_W10,42,1,0.9404345750808716,0.05956542491912842,0.3451535701751709,True,False,False,False
STRAIN_000927,1,LOCAL_W10,142,2,0.9375550746917725,0.06244492530822754,0.3533974289894104,True,False,False,False
STRAIN_000927,1,LOCAL_W10,242,3,0.9373620748519897,0.06263792514801025,0.353943407535553,True,False,False,False
STRAIN_000927,1,LOCAL_W10,342,4,0.9370656609535217,0.06293433904647827,0.3547797203063965,True,False,False,False
STRAIN_000927,1,LOCAL_W10,442,5,0.9406923055648804,0.05930769443511963,0.3444057106971741,True,False,False,False
STRAIN_000928,1,LOCAL_W10,42,1,0.9303240776062012,0.06967592239379883,0.373298317193985,True,False,False,False
STRAIN_000928,1,LOCAL_W10,142,2,0.9296356439590454,0.07036435604095459,0.37513813376426697,True,False,False,False
STRAIN_000928,1,LOCAL_W10,242,3,0.9303529262542725,0.06964707374572754,0.37322109937667847,True,False,False,False
STRAIN_000928,1,LOCAL_W10,342,4,0.9302094578742981,0.0697905421257019,0.37360525131225586,True,False,False,False
STRAIN_000928,1,LOCAL_W10,442,5,0.932510495185852,0.06748950481414795,0.36739474534988403,True,False,False,False
STRAIN_000932,1,LOCAL_W10,42,1,0.9272662401199341,0.07273375988006592,0.3814018666744232,True,False,False,False
STRAIN_000932,1,LOCAL_W10,142,2,0.9331894516944885,0.06681054830551147,0.3655422627925873,True,False,False,False
STRAIN_000932,1,LOCAL_W10,242,3,0.9335002303123474,0.06649976968765259,0.3646910488605499,True,False,False,False
STRAIN_000932,1,LOCAL_W10,342,4,0.9409451484680176,0.05905485153198242,0.3436707556247711,True,False,False,False
STRAIN_000932,1,LOCAL_W10,442,5,0.9384715557098389,0.06152844429016113,0.3507944643497467,True,False,False,False
STRAIN_000935,1,LOCAL_W10,42,1,0.9245902299880981,0.07540977001190186,0.38835498690605164,True,False,False,False
STRAIN_000935,1,LOCAL_W10,142,2,0.9263423681259155,0.07365763187408447,0.3838166296482086,True,False,False,False
STRAIN_000935,1,LOCAL_W10,242,3,0.9334557056427002,0.0665442943572998,0.364812970161438,True,False,False,False
STRAIN_000935,1,LOCAL_W10,342,4,0.9441179037094116,0.05588209629058838,0.33431148529052734,True,False,False,False
STRAIN_000935,1,LOCAL_W10,442,5,0.931739091873169,0.06826090812683105,0.36948859691619873,True,False,False,False
STRAIN_000938,1,LOCAL_W10,42,1,0.9232766628265381,0.07672333717346191,0.39172282814979553,True,False,False,False
STRAIN_000938,1,LOCAL_W10,142,2,0.9314758777618408,0.06852412223815918,0.37020018696784973,True,False,False,False
STRAIN_000938,1,LOCAL_W10,242,3,0.9149914383888245,0.08500856161117554,0.41233131289482117,True,False,False,False
STRAIN_000938,1,LOCAL_W10,342,4,0.9259570240974426,0.07404297590255737,0.3848194181919098,True,False,False,False
STRAIN_000938,1,LOCAL_W10,442,5,0.9309518337249756,0.06904816627502441,0.3716132342815399,True,False,False,False
STRAIN_000939,1,LOCAL_W10,42,1,0.920643150806427,0.079356849193573,0.39838889241218567,True,False,False,False
STRAIN_000939,1,LOCAL_W10,142,2,0.9241253137588501,0.0758746862411499,0.38955000042915344,True,False,False,False
STRAIN_000939,1,LOCAL_W10,242,3,0.9281066656112671,0.07189333438873291,0.379192054271698,True,False,False,False
STRAIN_000939,1,LOCAL_W10,342,4,0.9203751683235168,0.07962483167648315,0.39906075596809387,True,False,False,False
STRAIN_000939,1,LOCAL_W10,442,5,0.9240495562553406,0.07595044374465942,0.38974449038505554,True,False,False,False
STRAIN_000942,1,LOCAL_W10,42,1,0.9410369396209717,0.05896306037902832,0.34340396523475647,True,False,False,False
STRAIN_000942,1,LOCAL_W10,142,2,0.9327157735824585,0.0672842264175415,0.3668355643749237,True,False,False,False
STRAIN_000942,1,LOCAL_W10,242,3,0.9382323026657104,0.06176769733428955,0.35147637128829956,True,False,False,False
STRAIN_000942,1,LOCAL_W10,342,4,0.9285186529159546,0.07148134708404541,0.37810415029525757,True,False,False,False
STRAIN_000942,1,LOCAL_W10,442,5,0.9445045590400696,0.05549544095993042,0.3331528902053833,True,False,False,False
STRAIN_000945,1,LOCAL_W10,42,1,0.9312429428100586,0.0687570571899414,0.3708292245864868,True,False,False,False
STRAIN_000945,1,LOCAL_W10,142,2,0.9338191747665405,0.06618082523345947,0.3638155162334442,True,False,False,False
STRAIN_000945,1,LOCAL_W10,242,3,0.9362571835517883,0.06374281644821167,0.3570515215396881,True,False,False,False
STRAIN_000945,1,LOCAL_W10,342,4,0.9207759499549866,0.07922405004501343,0.39805546402931213,True,False,False,False
STRAIN_000945,1,LOCAL_W10,442,5,0.9235979318618774,0.07640206813812256,0.3909018039703369,True,False,False,False
STRAIN_000946,1,LOCAL_W10,42,1,0.9208187460899353,0.0791812539100647,0.39794790744781494,True,False,False,False
STRAIN_000946,1,LOCAL_W10,142,2,0.9206984043121338,0.07930159568786621,0.3982502818107605,True,False,False,False
STRAIN_000946,1,LOCAL_W10,242,3,0.9343567490577698,0.06564325094223022,0.3623347878456116,True,False,False,False
STRAIN_000946,1,LOCAL_W10,342,4,0.9342619180679321,0.06573808193206787,0.3625965118408203,True,False,False,False
STRAIN_000946,1,LOCAL_W10,442,5,0.9205511808395386,0.07944881916046143,0.3986195921897888,True,False,False,False
STRAIN_000949,1,LOCAL_W10,42,1,0.9218875765800476,0.07811242341995239,0.3952527642250061,True,False,False,False
STRAIN_000949,1,LOCAL_W10,142,2,0.9290964603424072,0.07090353965759277,0.376572847366333,True,False,False,False
STRAIN_000949,1,LOCAL_W10,242,3,0.9227408170700073,0.07725918292999268,0.39308834075927734,True,False,False,False
STRAIN_000949,1,LOCAL_W10,342,4,0.933454692363739,0.06654530763626099,0.3648158609867096,True,False,False,False
STRAIN_000949,1,LOCAL_W10,442,5,0.9260785579681396,0.07392144203186035,0.3845033347606659,True,False,False,False
STRAIN_000951,1,LOCAL_W10,42,1,0.9319435358047485,0.06805646419525146,0.3689350187778473,True,False,False,False
STRAIN_000951,1,LOCAL_W10,142,2,0.9149366617202759,0.08506333827972412,0.4124642610549927,True,False,False,False
STRAIN_000951,1,LOCAL_W10,242,3,0.9225338101387024,0.07746618986129761,0.39361444115638733,True,False,False,False
STRAIN_000951,1,LOCAL_W10,342,4,0.9261826276779175,0.07381737232208252,0.3842324912548065,True,False,False,False
STRAIN_000951,1,LOCAL_W10,442,5,0.9223027229309082,0.0776972770690918,0.3942016065120697,True,False,False,False
STRAIN_000957,1,LOCAL_W10,42,1,0.9167622923851013,0.08323770761489868,0.4080139398574829,True,False,False,False
STRAIN_000957,1,LOCAL_W10,142,2,0.9142037630081177,0.08579623699188232,0.41423746943473816,True,False,False,False
STRAIN_000957,1,LOCAL_W10,242,3,0.9234442710876465,0.07655572891235352,0.3912946581840515,True,False,False,False
STRAIN_000957,1,LOCAL_W10,342,4,0.9242883920669556,0.07571160793304443,0.3891313970088959,True,False,False,False
STRAIN_000957,1,LOCAL_W10,442,5,0.9109511375427246,0.08904886245727539,0.4220162630081177,True,False,False,False
STRAIN_000958,1,LOCAL_W10,42,1,0.9347860813140869,0.06521391868591309,0.36114832758903503,True,False,False,False
STRAIN_000958,1,LOCAL_W10,142,2,0.930827796459198,0.069172203540802,0.37194687128067017,True,False,False,False
STRAIN_000958,1,LOCAL_W10,242,3,0.9369008541107178,0.06309914588928223,0.35524433851242065,True,False,False,False
STRAIN_000958,1,LOCAL_W10,342,4,0.9384024143218994,0.061597585678100586,0.350991815328598,True,False,False,False
STRAIN_000958,1,LOCAL_W10,442,5,0.9324550628662109,0.06754493713378906,0.3675461411476135,True,False,False,False
STRAIN_000959,1,LOCAL_W10,42,1,0.9256669282913208,0.0743330717086792,0.3855724036693573,True,False,False,False
STRAIN_000959,1,LOCAL_W10,142,2,0.9282248020172119,0.07177519798278809,0.37888041138648987,True,False,False,False
STRAIN_000959,1,LOCAL_W10,242,3,0.9274775385856628,0.07252246141433716,0.38084763288497925,True,False,False,False
STRAIN_000959,1,LOCAL_W10,342,4,0.9180476665496826,0.08195233345031738,0.40485116839408875,True,False,False,False
STRAIN_000959,1,LOCAL_W10,442,5,0.9241664409637451,0.07583355903625488,0.3894445300102234,True,False,False,False
STRAIN_000964,1,LOCAL_W10,42,1,0.9405502080917358,0.05944979190826416,0.34481802582740784,True,False,False,False
STRAIN_000964,1,LOCAL_W10,142,2,0.9379812479019165,0.062018752098083496,0.35218966007232666,True,False,False,False
STRAIN_000964,1,LOCAL_W10,242,3,0.9207825660705566,0.07921743392944336,0.39803871512413025,True,False,False,False
STRAIN_000964,1,LOCAL_W10,342,4,0.9277721643447876,0.0722278356552124,0.38007304072380066,True,False,False,False
STRAIN_000964,1,LOCAL_W10,442,5,0.9381657242774963,0.06183427572250366,0.3516652584075928,True,False,False,False
STRAIN_000970,1,LOCAL_W10,42,1,0.9268066883087158,0.07319331169128418,0.38260507583618164,True,False,False,False
STRAIN_000970,1,LOCAL_W10,142,2,0.9143602252006531,0.08563977479934692,0.4138593077659607,True,False,False,False
STRAIN_000970,1,LOCAL_W10,242,3,0.9115751385688782,0.08842486143112183,0.4205350875854492,True,False,False,False
STRAIN_000970,1,LOCAL_W10,342,4,0.9347184896469116,0.06528151035308838,0.3613350987434387,True,False,False,False
STRAIN_000970,1,LOCAL_W10,442,5,0.9252023696899414,0.0747976303100586,0.3867756128311157,True,False,False,False
STRAIN_000976,1,LOCAL_W10,42,1,0.9352542757987976,0.06474572420120239,0.35984915494918823,True,False,False,False
STRAIN_000976,1,LOCAL_W10,142,2,0.9247500896453857,0.07524991035461426,0.3879431486129761,True,False,False,False
STRAIN_000976,1,LOCAL_W10,242,3,0.9371213316917419,0.06287866830825806,0.35462281107902527,True,False,False,False
STRAIN_000976,1,LOCAL_W10,342,4,0.9329624176025391,0.06703758239746094,0.366163045167923,True,False,False,False
STRAIN_000976,1,LOCAL_W10,442,5,0.9333692789077759,0.06663072109222412,0.36504998803138733,True,False,False,False
STRAIN_000977,1,LOCAL_W10,42,1,0.9290086030960083,0.0709913969039917,0.37680602073669434,True,False,False,False
STRAIN_000977,1,LOCAL_W10,142,2,0.9279670119285583,0.07203298807144165,0.37956011295318604,True,False,False,False
STRAIN_000977,1,LOCAL_W10,242,3,0.9417939782142639,0.058206021785736084,0.3411921262741089,True,False,False,False
STRAIN_000977,1,LOCAL_W10,342,4,0.9349725246429443,0.06502747535705566,0.36063137650489807,True,False,False,False
STRAIN_000977,1,LOCAL_W10,442,5,0.9325735569000244,0.06742644309997559,0.3672231435775757,True,False,False,False
STRAIN_000980,1,LOCAL_W10,42,1,0.9278384447097778,0.07216155529022217,0.3798985481262207,True,False,False,False
STRAIN_000980,1,LOCAL_W10,142,2,0.9340458512306213,0.06595414876937866,0.363191694021225,True,False,False,False
STRAIN_000980,1,LOCAL_W10,242,3,0.9222360253334045,0.07776397466659546,0.3943702280521393,True,False,False,False
STRAIN_000980,1,LOCAL_W10,342,4,0.9258244633674622,0.07417553663253784,0.38516372442245483,True,False,False,False
STRAIN_000980,1,LOCAL_W10,442,5,0.9205067157745361,0.07949328422546387,0.3987312316894531,True,False,False,False
STRAIN_000989,1,LOCAL_W10,42,1,0.9267638921737671,0.07323610782623291,0.38271692395210266,True,False,False,False
STRAIN_000989,1,LOCAL_W10,142,2,0.9258999824523926,0.07410001754760742,0.384967565536499,True,False,False,False
STRAIN_000989,1,LOCAL_W10,242,3,0.9257359504699707,0.0742640495300293,0.38539350032806396,True,False,False,False
STRAIN_000989,1,LOCAL_W10,342,4,0.9216426610946655,0.07835733890533447,0.3958718478679657,True,False,False,False
STRAIN_000989,1,LOCAL_W10,442,5,0.9319632053375244,0.06803679466247559,0.36888158321380615,True,False,False,False
STRAIN_000990,1,LOCAL_W10,42,1,0.9196648597717285,0.08033514022827148,0.40083691477775574,True,False,False,False
STRAIN_000990,1,LOCAL_W10,142,2,0.923738420009613,0.07626157999038696,0.39054223895072937,True,False,False,False
STRAIN_000990,1,LOCAL_W10,242,3,0.9358161687850952,0.06418383121490479,0.3582842946052551,True,False,False,False
STRAIN_000990,1,LOCAL_W10,342,4,0.9236297011375427,0.07637029886245728,0.39082059264183044,True,False,False,False
STRAIN_000990,1,LOCAL_W10,442,5,0.9330064058303833,0.0669935941696167,0.3660428524017334,True,False,False,False
STRAIN_000994,1,LOCAL_W10,42,1,0.9351067543029785,0.06489324569702148,0.36025896668434143,True,False,False,False
STRAIN_000994,1,LOCAL_W10,142,2,0.9304919838905334,0.06950801610946655,0.3728488087654114,True,False,False,False
STRAIN_000994,1,LOCAL_W10,242,3,0.9360063672065735,0.06399363279342651,0.3577532172203064,True,False,False,False
STRAIN_000994,1,LOCAL_W10,342,4,0.9453502297401428,0.05464977025985718,0.33060479164123535,True,False,False,False
STRAIN_000994,1,LOCAL_W10,442,5,0.9392887353897095,0.06071126461029053,0.34845730662345886,True,False,False,False
STRAIN_001005,1,LOCAL_W10,42,1,0.9369639158248901,0.06303608417510986,0.35506632924079895,True,False,False,False
STRAIN_001005,1,LOCAL_W10,142,2,0.9414148330688477,0.058585166931152344,0.3423015773296356,True,False,False,False
STRAIN_001005,1,LOCAL_W10,242,3,0.9355301260948181,0.06446987390518188,0.3590816855430603,True,False,False,False
STRAIN_001005,1,LOCAL_W10,342,4,0.9288719892501831,0.0711280107498169,0.37716832756996155,True,False,False,False
STRAIN_001005,1,LOCAL_W10,442,5,0.9223921298980713,0.07760787010192871,0.3939741849899292,True,False,False,False
STRAIN_001006,1,LOCAL_W10,42,1,0.9368672370910645,0.06313276290893555,0.3553386628627777,True,False,False,False
STRAIN_001006,1,LOCAL_W10,142,2,0.930694580078125,0.069305419921875,0.372304767370224,True,False,False,False
STRAIN_001006,1,LOCAL_W10,242,3,0.9401284456253052,0.059871554374694824,0.3460389971733093,True,False,False,False
STRAIN_001006,1,LOCAL_W10,342,4,0.9559942483901978,0.044005751609802246,0.2966674864292145,True,False,False,False
STRAIN_001006,1,LOCAL_W10,442,5,0.9356082677841187,0.06439173221588135,0.35886403918266296,True,False,False,False
STRAIN_001007,1,LOCAL_W10,42,1,0.930388867855072,0.06961113214492798,0.3731250762939453,True,False,False,False
STRAIN_001007,1,LOCAL_W10,142,2,0.9263319969177246,0.07366800308227539,0.38384369015693665,True,False,False,False
STRAIN_001007,1,LOCAL_W10,242,3,0.927924633026123,0.07207536697387695,0.3796718120574951,True,False,False,False
STRAIN_001007,1,LOCAL_W10,342,4,0.9219930171966553,0.07800698280334473,0.3949860632419586,True,False,False,False
STRAIN_001007,1,LOCAL_W10,442,5,0.9188868999481201,0.08111310005187988,0.4027731120586395,True,False,False,False
STRAIN_001014,1,LOCAL_W10,42,1,0.9273790717124939,0.0726209282875061,0.38110604882240295,True,False,False,False
STRAIN_001014,1,LOCAL_W10,142,2,0.9209215641021729,0.07907843589782715,0.3976893723011017,True,False,False,False
STRAIN_001014,1,LOCAL_W10,242,3,0.9178868532180786,0.08211314678192139,0.4052484929561615,True,False,False,False
STRAIN_001014,1,LOCAL_W10,342,4,0.9300267696380615,0.06997323036193848,0.3740940988063812,True,False,False,False
STRAIN_001014,1,LOCAL_W10,442,5,0.9344435930252075,0.06555640697479248,0.3620949387550354,True,False,False,False
STRAIN_001018,1,LOCAL_W10,42,1,0.9217218160629272,0.07827818393707275,0.3956722617149353,True,False,False,False
STRAIN_001018,1,LOCAL_W10,142,2,0.9342856407165527,0.06571435928344727,0.36253124475479126,True,False,False,False
STRAIN_001018,1,LOCAL_W10,242,3,0.9369691610336304,0.06303083896636963,0.35505184531211853,True,False,False,False
STRAIN_001018,1,LOCAL_W10,342,4,0.9269856810569763,0.07301431894302368,0.38213708996772766,True,False,False,False
STRAIN_001018,1,LOCAL_W10,442,5,0.9287192225456238,0.07128077745437622,0.3775731921195984,True,False,False,False
STRAIN_001021,1,LOCAL_W10,42,1,0.924920380115509,0.07507961988449097,0.38750386238098145,True,False,False,False
STRAIN_001021,1,LOCAL_W10,142,2,0.9398152828216553,0.06018471717834473,0.34694284200668335,True,False,False,False
STRAIN_001021,1,LOCAL_W10,242,3,0.9282609224319458,0.0717390775680542,0.3787848949432373,True,False,False,False
STRAIN_001021,1,LOCAL_W10,342,4,0.9196375012397766,0.08036249876022339,0.4009050726890564,True,False,False,False
STRAIN_001021,1,LOCAL_W10,442,5,0.92466139793396,0.07533860206604004,0.3881714940071106,True,False,False,False
STRAIN_001025,1,LOCAL_W10,42,1,0.9164954423904419,0.0835045576095581,0.4086672067642212,True,False,False,False
STRAIN_001025,1,LOCAL_W10,142,2,0.9194461107254028,0.08055388927459717,0.40138211846351624,True,False,False,False
STRAIN_001025,1,LOCAL_W10,242,3,0.9375661611557007,0.062433838844299316,0.353365957736969,True,False,False,False
STRAIN_001025,1,LOCAL_W10,342,4,0.9363232851028442,0.06367671489715576,0.35686609148979187,True,False,False,False
STRAIN_001025,1,LOCAL_W10,442,5,0.9363188743591309,0.06368112564086914,0.3568783104419708,True,False,False,False
