outer_fold,strain_entity_id,control_type,n_seeds,displacement_mean,displacement_median,displacement_sd
4,STRAIN_000185,LOCAL_W10,5,0.036561667919158936,0.037208616733551025,0.0016011830288752587
4,STRAIN_000187,LOCAL_W10,5,0.05472598075866699,0.05261868238449097,0.006534919909606977
4,STRAIN_000189,LOCAL_W10,5,0.05584890842437744,0.05564051866531372,0.005212153335972965
4,STRAIN_000203,LOCAL_W10,5,0.0684590458869934,0.06933355331420898,0.0048046639699397065
4,STRAIN_000219,LOCAL_W10,5,0.06149675846099854,0.05975055694580078,0.005881909254453014
4,STRAIN_000224,LOCAL_W10,5,0.03385076522827148,0.032666683197021484,0.002426382837493225
4,STRAIN_000228,LOCAL_W10,5,0.05713365077972412,0.05509907007217407,0.005826399117396529
4,STRAIN_000235,LOCAL_W10,5,0.03581063747406006,0.03446173667907715,0.002589190422588738
4,STRAIN_000236,LOCAL_W10,5,0.05027012825012207,0.0491451621055603,0.0023722201669169056
4,STRAIN_000238,LOCAL_W10,5,0.05052659511566162,0.05175185203552246,0.0031021624304663196
4,STRAIN_000240,LOCAL_W10,5,0.05091536045074463,0.052841901779174805,0.0032171669725186472
4,STRAIN_000249,LOCAL_W10,5,0.05837744474411011,0.05742925405502319,0.00199881573121991
4,STRAIN_000250,LOCAL_W10,5,0.04509778022766113,0.045423150062561035,0.007177322736397485
4,STRAIN_000251,LOCAL_W10,5,0.05593311786651611,0.058068156242370605,0.0042186799083014075
4,STRAIN_000257,LOCAL_W10,5,0.05152009725570679,0.051034510135650635,0.0057183597164028235
4,STRAIN_000265,LOCAL_W10,5,0.04759798049926758,0.047658443450927734,0.004032289153613467
4,STRAIN_000266,LOCAL_W10,5,0.0457932710647583,0.043079257011413574,0.009074163200051553
4,STRAIN_000268,LOCAL_W10,5,0.06120474338531494,0.058149099349975586,0.00513720348046492
4,STRAIN_000269,LOCAL_W10,5,0.058114242553710935,0.058797597885131836,0.006055351745895759
4,STRAIN_000270,LOCAL_W10,5,0.061119234561920165,0.0611303448677063,0.002449829773854261
4,STRAIN_000283,LOCAL_W10,5,0.06107567548751831,0.06288176774978638,0.006305359181982473
4,STRAIN_000284,LOCAL_W10,5,0.043545663356781006,0.04292953014373779,0.002361213714681004
4,STRAIN_000285,LOCAL_W10,5,0.04136768579483032,0.04101574420928955,0.002982214878416825
4,STRAIN_000286,LOCAL_W10,5,0.050879812240600585,0.05070465803146362,0.0020954300543667695
4,STRAIN_000288,LOCAL_W10,5,0.05133121013641358,0.05103743076324463,0.004496982457367811
4,STRAIN_000289,LOCAL_W10,5,0.04957261085510254,0.049576640129089355,0.0052963727831386205
4,STRAIN_000307,LOCAL_W10,5,0.06430968046188354,0.06550979614257812,0.0050723628427614825
4,STRAIN_000311,LOCAL_W10,5,0.021455752849578857,0.02138674259185791,0.0005669544172656212
4,STRAIN_000314,LOCAL_W10,5,0.040604782104492185,0.04010963439941406,0.0022181847785621967
4,STRAIN_000317,LOCAL_W10,5,0.05650465488433838,0.05830860137939453,0.004668415736808287
4,STRAIN_000327,LOCAL_W10,5,0.051609921455383304,0.05154997110366821,0.0026015623072823154
4,STRAIN_000329,LOCAL_W10,5,0.051708340644836426,0.0524289608001709,0.006920848458391323
4,STRAIN_000334,LOCAL_W10,5,0.05696549415588379,0.05742400884628296,0.005055023029873918
4,STRAIN_000339,LOCAL_W10,5,0.06851472854614257,0.06492137908935547,0.008417061789741064
4,STRAIN_000341,LOCAL_W10,5,0.04961117506027222,0.045375943183898926,0.010824298748893537
4,STRAIN_000343,LOCAL_W10,5,0.04744966030120849,0.048165082931518555,0.004092859849678787
4,STRAIN_000364,LOCAL_W10,5,0.06061950922012329,0.06451869010925293,0.007213013258069121
4,STRAIN_000370,LOCAL_W10,5,0.040789246559143066,0.04021555185317993,0.0034123078571923864
4,STRAIN_000371,LOCAL_W10,5,0.06320478916168212,0.06591016054153442,0.010084025666672172
4,STRAIN_000381,LOCAL_W10,5,0.05939604043960571,0.05638742446899414,0.005096902346824748
4,STRAIN_000382,LOCAL_W10,5,0.05893959999084473,0.05967593193054199,0.008308033864864995
4,STRAIN_000393,LOCAL_W10,5,0.05639305114746094,0.05576622486114502,0.005337796637714497
4,STRAIN_000394,LOCAL_W10,5,0.05299521684646606,0.05584293603897095,0.006621239008959111
4,STRAIN_000395,LOCAL_W10,5,0.03794087171554565,0.037697434425354004,0.0011832838504702218
4,STRAIN_000403,LOCAL_W10,5,0.05771111249923706,0.05500572919845581,0.0043904381442815546
4,STRAIN_000406,LOCAL_W10,5,0.03920646905899048,0.038851797580718994,0.0037072783744527614
4,STRAIN_000408,LOCAL_W10,5,0.06502419710159302,0.06498908996582031,0.0043218689833282595
4,STRAIN_000412,LOCAL_W10,5,0.033863937854766844,0.03368735313415527,0.0021279199763436164
4,STRAIN_000414,LOCAL_W10,5,0.03707941770553589,0.036285400390625,0.00413719416027055
4,STRAIN_000417,LOCAL_W10,5,0.05333160161972046,0.05454140901565552,0.003063403249330326
4,STRAIN_000426,LOCAL_W10,5,0.036144566535949704,0.03659367561340332,0.003428476306467232
4,STRAIN_000430,LOCAL_W10,5,0.05334537029266358,0.05508244037628174,0.004266883289828238
4,STRAIN_000431,LOCAL_W10,5,0.051728343963623045,0.05273175239562988,0.0036430161162011154
4,STRAIN_000444,LOCAL_W10,5,0.056780886650085446,0.053647518157958984,0.00675408930131245
4,STRAIN_000452,LOCAL_W10,5,0.06257151365280152,0.06051766872406006,0.004250175809030588
4,STRAIN_000456,LOCAL_W10,5,0.05429310798645019,0.0572507381439209,0.004245632465641056
4,STRAIN_000461,LOCAL_W10,5,0.061345469951629636,0.05978959798812866,0.0062350131183041045
4,STRAIN_000462,LOCAL_W10,5,0.0642128586769104,0.06358754634857178,0.004819366711900581
4,STRAIN_000464,LOCAL_W10,5,0.066707181930542,0.06527793407440186,0.003416304020846125
4,STRAIN_000477,LOCAL_W10,5,0.05606234073638916,0.05675554275512695,0.0034432493376098917
4,STRAIN_000479,LOCAL_W10,5,0.058621227741241455,0.055429041385650635,0.005590501975188728
4,STRAIN_000481,LOCAL_W10,5,0.04186406135559082,0.04116028547286987,0.0037477198932061645
4,STRAIN_000482,LOCAL_W10,5,0.03886504173278808,0.03912031650543213,0.002000702005691917
4,STRAIN_000486,LOCAL_W10,5,0.03943465948104859,0.038162946701049805,0.0035362246260448728
4,STRAIN_000487,LOCAL_W10,5,0.04333031177520752,0.04308801889419556,0.0014030180610747854
4,STRAIN_000493,LOCAL_W10,5,0.05477174520492554,0.0542069673538208,0.004579221737669876
4,STRAIN_000499,LOCAL_W10,5,0.05487313270568848,0.05492103099822998,0.005459585270187825
4,STRAIN_000500,LOCAL_W10,5,0.060584557056427,0.06322348117828369,0.006481615197221372
4,STRAIN_000503,LOCAL_W10,5,0.061827552318572995,0.06217426061630249,0.004959758403732199
4,STRAIN_000504,LOCAL_W10,5,0.04327172040939331,0.043205857276916504,0.0028508923830973362
4,STRAIN_000507,LOCAL_W10,5,0.058468616008758544,0.05848848819732666,0.002045303311346415
4,STRAIN_000510,LOCAL_W10,5,0.06270468235015869,0.06251978874206543,0.0027423493818207806
4,STRAIN_000517,LOCAL_W10,5,0.050666415691375734,0.050814688205718994,0.007747090784959078
4,STRAIN_000518,LOCAL_W10,5,0.05683199167251587,0.058582186698913574,0.0070793435661277385
4,STRAIN_000525,LOCAL_W10,5,0.06033298969268799,0.06388628482818604,0.010062304376718694
4,STRAIN_000527,LOCAL_W10,5,0.06041104793548584,0.05637401342391968,0.009735086302452243
4,STRAIN_000543,LOCAL_W10,5,0.04076608419418335,0.04209303855895996,0.003734613075797074
4,STRAIN_000556,LOCAL_W10,5,0.05922191143035889,0.0580066442489624,0.0055325597336164925
4,STRAIN_000561,LOCAL_W10,5,0.05308682918548584,0.053937435150146484,0.007850200965806962
4,STRAIN_000572,LOCAL_W10,5,0.05585627555847168,0.0561518669128418,0.0048950061876190795
4,STRAIN_000575,LOCAL_W10,5,0.050901389122009276,0.05078250169754028,0.005548562497799151
4,STRAIN_000584,LOCAL_W10,5,0.05808844566345215,0.058255672454833984,0.0015772720620710833
4,STRAIN_000586,LOCAL_W10,5,0.052670514583587645,0.05257213115692139,0.0026715280391919204
4,STRAIN_000589,LOCAL_W10,5,0.053802084922790525,0.05154609680175781,0.00450851774266076
4,STRAIN_000592,LOCAL_W10,5,0.04924542903900146,0.04806077480316162,0.0027892986144265946
4,STRAIN_000593,LOCAL_W10,5,0.05989704132080078,0.0594630241394043,0.007420717012270293
4,STRAIN_000600,LOCAL_W10,5,0.046358895301818845,0.045426130294799805,0.0036408337311886396
4,STRAIN_000601,LOCAL_W10,5,0.05698515176773071,0.054646968841552734,0.007738052249412822
4,STRAIN_000614,LOCAL_W10,5,0.055874764919281006,0.057121872901916504,0.0068047010566213775
4,STRAIN_000622,LOCAL_W10,5,0.0634913444519043,0.06392443180084229,0.003189022361113212
4,STRAIN_000624,LOCAL_W10,5,0.05425182580947876,0.056688547134399414,0.006480953614625102
4,STRAIN_000625,LOCAL_W10,5,0.05352222919464111,0.053002774715423584,0.005994403938985266
4,STRAIN_000628,LOCAL_W10,5,0.06150131225585938,0.061874985694885254,0.0027503879027023113
4,STRAIN_000636,LOCAL_W10,5,0.04956166744232178,0.05027049779891968,0.002210833997259117
4,STRAIN_000638,LOCAL_W10,5,0.05582581758499146,0.055461347103118896,0.006863925318686247
4,STRAIN_000641,LOCAL_W10,5,0.04856683015823364,0.048436522483825684,0.0035539267411521837
4,STRAIN_000645,LOCAL_W10,5,0.048476886749267575,0.04777264595031738,0.0023349123100794536
4,STRAIN_000655,LOCAL_W10,5,0.06106325387954712,0.05602908134460449,0.007858339322487763
4,STRAIN_000659,LOCAL_W10,5,0.05998591184616089,0.057410597801208496,0.006052639724219576
4,STRAIN_000666,LOCAL_W10,5,0.05019689798355102,0.048955678939819336,0.0052691104459249545
4,STRAIN_000668,LOCAL_W10,5,0.056370782852172854,0.05890500545501709,0.004701309350208013
4,STRAIN_000677,LOCAL_W10,5,0.05758045911788941,0.054939329624176025,0.006400155939368884
4,STRAIN_000680,LOCAL_W10,5,0.045523571968078616,0.0443570613861084,0.0035129874096591035
4,STRAIN_000687,LOCAL_W10,5,0.05820146799087524,0.059045374393463135,0.004513529537930894
4,STRAIN_000703,LOCAL_W10,5,0.05338534116744995,0.05436098575592041,0.0032837924514419518
4,STRAIN_000707,LOCAL_W10,5,0.0425392746925354,0.03867226839065552,0.011708643498356153
4,STRAIN_000725,LOCAL_W10,5,0.05273057222366333,0.05341672897338867,0.003563839648500384
4,STRAIN_000732,LOCAL_W10,5,0.05199638605117798,0.05309969186782837,0.0036963520288728776
4,STRAIN_000736,LOCAL_W10,5,0.048392653465270996,0.047893226146698,0.0008166019986255846
4,STRAIN_000738,LOCAL_W10,5,0.05378125905990601,0.05406069755554199,0.0018473282288596013
4,STRAIN_000747,LOCAL_W10,5,0.05997476577758789,0.06134223937988281,0.004404772508478105
4,STRAIN_000748,LOCAL_W10,5,0.05006417036056519,0.04985606670379639,0.0030157113523761056
4,STRAIN_000749,LOCAL_W10,5,0.05702749490737915,0.05659860372543335,0.0012419131762021662
4,STRAIN_000764,LOCAL_W10,5,0.05345968008041382,0.05361670255661011,0.006754518840274797
4,STRAIN_000778,LOCAL_W10,5,0.0421734094619751,0.04060178995132446,0.004603073647779181
4,STRAIN_000779,LOCAL_W10,5,0.05152305364608765,0.05208635330200195,0.008389229373534994
4,STRAIN_000782,LOCAL_W10,5,0.051798224449157715,0.05193120241165161,0.0012716479893415
4,STRAIN_000784,LOCAL_W10,5,0.056105053424835204,0.054847657680511475,0.008505892509627725
4,STRAIN_000787,LOCAL_W10,5,0.060080218315124514,0.0608828067779541,0.007012354171679949
4,STRAIN_000809,LOCAL_W10,5,0.05171208381652832,0.052289724349975586,0.001873637793315622
4,STRAIN_000811,LOCAL_W10,5,0.06398273706436157,0.06283372640609741,0.004976332713706082
4,STRAIN_000813,LOCAL_W10,5,0.05886175632476807,0.05779224634170532,0.005289998409851906
4,STRAIN_000815,LOCAL_W10,5,0.047565031051635745,0.04739260673522949,0.004087582119376748
4,STRAIN_000819,LOCAL_W10,5,0.04760684967041016,0.04731249809265137,0.006572981161949376
4,STRAIN_000820,LOCAL_W10,5,0.05728317499160766,0.05980789661407471,0.006656445753328581
4,STRAIN_000821,LOCAL_W10,5,0.05612294673919678,0.055368006229400635,0.003974051073909659
4,STRAIN_000823,LOCAL_W10,5,0.05242210626602173,0.05032068490982056,0.006303136831386274
4,STRAIN_000826,LOCAL_W10,5,0.059637486934661865,0.05926799774169922,0.005820484921817056
4,STRAIN_000835,LOCAL_W10,5,0.05713553428649902,0.05863451957702637,0.005214883616402108
4,STRAIN_000837,LOCAL_W10,5,0.05749778747558594,0.057535648345947266,0.006543908752451984
4,STRAIN_000852,LOCAL_W10,5,0.05470724105834961,0.05851095914840698,0.009130188447632893
4,STRAIN_000875,LOCAL_W10,5,0.060677945613861084,0.05998659133911133,0.002633473843344712
4,STRAIN_000880,LOCAL_W10,5,0.052515625953674316,0.050799429416656494,0.005896600841820937
4,STRAIN_000885,LOCAL_W10,5,0.051249361038208006,0.05195760726928711,0.002310665574288449
4,STRAIN_000890,LOCAL_W10,5,0.049841678142547606,0.048957228660583496,0.005877400246059345
4,STRAIN_000892,LOCAL_W10,5,0.043011462688446044,0.043037474155426025,0.0071720568510815295
4,STRAIN_000896,LOCAL_W10,5,0.05347003936767578,0.052429139614105225,0.0044754415463129265
4,STRAIN_000906,LOCAL_W10,5,0.05861932039260864,0.05979776382446289,0.0050433922031470095
4,STRAIN_000907,LOCAL_W10,5,0.055253875255584714,0.05545330047607422,0.0034836957526146457
4,STRAIN_000911,LOCAL_W10,5,0.052317452430725095,0.05637943744659424,0.006918333908613777
4,STRAIN_000914,LOCAL_W10,5,0.06456881761550903,0.062132060527801514,0.00752181917117611
4,STRAIN_000915,LOCAL_W10,5,0.04996932744979858,0.04872649908065796,0.006037728530024249
4,STRAIN_000921,LOCAL_W10,5,0.05788830518722534,0.05706363916397095,0.004260596090076021
4,STRAIN_000922,LOCAL_W10,5,0.058731257915496826,0.05831408500671387,0.006591902987520203
4,STRAIN_000930,LOCAL_W10,5,0.05166548490524292,0.04758763313293457,0.006845215713359511
4,STRAIN_000931,LOCAL_W10,5,0.053839337825775144,0.05341625213623047,0.005304659521324029
4,STRAIN_000933,LOCAL_W10,5,0.04804295301437378,0.04573631286621094,0.008174861584791778
4,STRAIN_000934,LOCAL_W10,5,0.04230777025222778,0.045234501361846924,0.00679174728546194
4,STRAIN_000940,LOCAL_W10,5,0.05762636661529541,0.0581517219543457,0.002895156263528196
4,STRAIN_000944,LOCAL_W10,5,0.0550366997718811,0.05369412899017334,0.0023425281348035017
4,STRAIN_000956,LOCAL_W10,5,0.05825928449630737,0.058827102184295654,0.01564804576087715
4,STRAIN_000988,LOCAL_W10,5,0.053419971466064455,0.049961209297180176,0.00575846714486653
4,STRAIN_000998,LOCAL_W10,5,0.05995122194290161,0.05797135829925537,0.005728887842452056
4,STRAIN_001016,LOCAL_W10,5,0.062364375591278075,0.0596693754196167,0.0052047575146060825
4,STRAIN_001023,LOCAL_W10,5,0.045841431617736815,0.046534836292266846,0.006200432264675096
4,STRAIN_001024,LOCAL_W10,5,0.04209257364273071,0.04254722595214844,0.0034422827316620947
4,STRAIN_000004,TIGHTBLOCK50,5,0.017441439628601074,0.01635444164276123,0.004361601130777931
4,STRAIN_000005,TIGHTBLOCK50,5,0.018608713150024415,0.01752769947052002,0.00428484285899489
4,STRAIN_000013,TIGHTBLOCK50,5,0.025937259197235107,0.026820361614227295,0.0036355597411152694
4,STRAIN_000014,TIGHTBLOCK50,5,0.023633337020874022,0.022735655307769775,0.003110623634669056
4,STRAIN_000016,TIGHTBLOCK50,5,0.011343109607696533,0.01106715202331543,0.0011766536510496757
4,STRAIN_000017,TIGHTBLOCK50,5,0.007809698581695557,0.007899284362792969,0.0009389569305118002
4,STRAIN_000022,TIGHTBLOCK50,5,0.023547399044036865,0.02224409580230713,0.0021385633871210006
4,STRAIN_000028,TIGHTBLOCK50,5,0.016169047355651854,0.015942931175231934,0.0008357931987870819
4,STRAIN_000029,TIGHTBLOCK50,5,0.006545639038085938,0.0068552494049072266,0.0010730972529319695
4,STRAIN_000030,TIGHTBLOCK50,5,0.027882647514343262,0.0277823805809021,0.000221441264362721
4,STRAIN_000034,TIGHTBLOCK50,5,0.025905036926269533,0.025466442108154297,0.0023567606951066197
4,STRAIN_000035,TIGHTBLOCK50,5,0.01144251823425293,0.011044681072235107,0.0010702700011666238
4,STRAIN_000037,TIGHTBLOCK50,5,0.00814366340637207,0.007729768753051758,0.0008358312092504526
4,STRAIN_000048,TIGHTBLOCK50,5,0.027289414405822755,0.02856898307800293,0.0026168765671183794
4,STRAIN_000063,TIGHTBLOCK50,5,0.006009590625762939,0.005986928939819336,0.0007972854079227001
4,STRAIN_000071,TIGHTBLOCK50,5,0.012942731380462646,0.011643290519714355,0.0019755202699846047
4,STRAIN_000077,TIGHTBLOCK50,5,0.022766900062561036,0.022427618503570557,0.0018965328301399917
4,STRAIN_000080,TIGHTBLOCK50,5,0.028882670402526855,0.028459668159484863,0.0027378588829730806
4,STRAIN_000097,TIGHTBLOCK50,5,0.002887392044067383,0.0028934478759765625,0.00022876945436838106
4,STRAIN_000098,TIGHTBLOCK50,5,0.02052607536315918,0.02033078670501709,0.0010779004073052522
4,STRAIN_000103,TIGHTBLOCK50,5,0.0312666654586792,0.030525505542755127,0.003970650820964318
4,STRAIN_000104,TIGHTBLOCK50,5,0.007612276077270508,0.008062958717346191,0.0009520377093444606
4,STRAIN_000107,TIGHTBLOCK50,5,0.00875483751296997,0.008689165115356445,0.0003238207140435167
4,STRAIN_000120,TIGHTBLOCK50,5,0.0056302428245544435,0.005622386932373047,0.0011236851251297
4,STRAIN_000121,TIGHTBLOCK50,5,0.010407984256744385,0.010073304176330566,0.0008010944240282899
4,STRAIN_000122,TIGHTBLOCK50,5,0.011439955234527588,0.01105034351348877,0.002042745330141649
4,STRAIN_000123,TIGHTBLOCK50,5,0.015566468238830566,0.015362679958343506,0.0014207850521305676
4,STRAIN_000129,TIGHTBLOCK50,5,0.008265829086303711,0.008512258529663086,0.0008998561315536844
4,STRAIN_000132,TIGHTBLOCK50,5,0.01595304012298584,0.016056835651397705,0.0006179304703867387
4,STRAIN_000154,TIGHTBLOCK50,5,0.007866322994232178,0.00774693489074707,0.0005713182404294492
4,STRAIN_000165,TIGHTBLOCK50,5,0.008094394207000732,0.007546424865722656,0.000877504065902739
4,STRAIN_000166,TIGHTBLOCK50,5,0.007406353950500488,0.007258951663970947,0.00041245217552287895
4,STRAIN_000168,TIGHTBLOCK50,5,0.014344286918640137,0.01462399959564209,0.0007235959091098996
4,STRAIN_000173,TIGHTBLOCK50,5,0.0068544745445251465,0.006480276584625244,0.001020602300989991
4,STRAIN_000174,TIGHTBLOCK50,5,0.007249033451080323,0.0072817206382751465,0.0005135704116258652
4,STRAIN_000181,TIGHTBLOCK50,5,0.011375629901885986,0.011399507522583008,0.0008653873887409122
4,STRAIN_000184,TIGHTBLOCK50,5,0.01641230583190918,0.01584005355834961,0.0009871491057280742
4,STRAIN_000185,TIGHTBLOCK50,5,0.008039724826812745,0.007634162902832031,0.0007686052714285113
4,STRAIN_000187,TIGHTBLOCK50,5,0.0069563984870910645,0.0069380998611450195,0.0006900518022538901
4,STRAIN_000189,TIGHTBLOCK50,5,0.022404253482818604,0.02281510829925537,0.0019701264566634987
4,STRAIN_000203,TIGHTBLOCK50,5,0.010225200653076172,0.009810924530029297,0.0011334084154340325
4,STRAIN_000219,TIGHTBLOCK50,5,0.013815808296203613,0.01418006420135498,0.000996428064769856
4,STRAIN_000224,TIGHTBLOCK50,5,0.004579782485961914,0.004259467124938965,0.0008981592237741949
4,STRAIN_000228,TIGHTBLOCK50,5,0.015577113628387452,0.01540839672088623,0.0012109412474855588
4,STRAIN_000235,TIGHTBLOCK50,5,0.007420802116394043,0.0073964595794677734,0.0004747909447821461
4,STRAIN_000236,TIGHTBLOCK50,5,0.030701029300689697,0.031168460845947266,0.0021998474088211497
4,STRAIN_000238,TIGHTBLOCK50,5,0.010945677757263184,0.01103430986404419,0.0006529758573022155
4,STRAIN_000240,TIGHTBLOCK50,5,0.006774890422821045,0.006876230239868164,0.0007507237975323401
4,STRAIN_000249,TIGHTBLOCK50,5,0.015017938613891602,0.015566468238830566,0.0010239920515020013
4,STRAIN_000250,TIGHTBLOCK50,5,0.007282423973083496,0.0070296525955200195,0.0009629144682588736
4,STRAIN_000251,TIGHTBLOCK50,5,0.009484052658081055,0.009569287300109863,0.0005539552543545785
4,STRAIN_000257,TIGHTBLOCK50,5,0.003803694248199463,0.004162192344665527,0.0006471094557092144
4,STRAIN_000265,TIGHTBLOCK50,5,0.027760255336761474,0.0266573429107666,0.0020430974487435838
4,STRAIN_000266,TIGHTBLOCK50,5,0.005403649806976318,0.004270076751708984,0.0025720851572637233
4,STRAIN_000268,TIGHTBLOCK50,5,0.013128888607025147,0.013137757778167725,0.0010891067471986528
4,STRAIN_000269,TIGHTBLOCK50,5,0.015549576282501221,0.014567852020263672,0.001625738339144446
4,STRAIN_000270,TIGHTBLOCK50,5,0.016944742202758788,0.016587913036346436,0.0025505822631686687
4,STRAIN_000283,TIGHTBLOCK50,5,0.014471316337585449,0.014949917793273926,0.001068789293906526
4,STRAIN_000284,TIGHTBLOCK50,5,0.006746232509613037,0.00680088996887207,0.0007122256249555562
4,STRAIN_000285,TIGHTBLOCK50,5,0.007078087329864502,0.006749391555786133,0.0013327508881946122
4,STRAIN_000286,TIGHTBLOCK50,5,0.023385131359100343,0.02459716796875,0.002229827869648809
4,STRAIN_000288,TIGHTBLOCK50,5,0.029917871952056883,0.030751347541809082,0.0029753597427853735
4,STRAIN_000289,TIGHTBLOCK50,5,0.00797654390335083,0.007988333702087402,0.0003972870758142134
4,STRAIN_000307,TIGHTBLOCK50,5,0.024410879611968993,0.023980796337127686,0.0013213371124258825
4,STRAIN_000311,TIGHTBLOCK50,5,0.0032059669494628905,0.0031862854957580566,0.0002933884459082475
4,STRAIN_000314,TIGHTBLOCK50,5,0.006904780864715576,0.00684434175491333,0.0004567797295442996
4,STRAIN_000317,TIGHTBLOCK50,5,0.02877469062805176,0.028242111206054688,0.0018892844804439847
4,STRAIN_000327,TIGHTBLOCK50,5,0.006857073307037354,0.00646817684173584,0.0007425770239113113
4,STRAIN_000329,TIGHTBLOCK50,5,0.01150575876235962,0.010937929153442383,0.0020795786110744457
4,STRAIN_000334,TIGHTBLOCK50,5,0.013855683803558349,0.013358235359191895,0.0013680524864217367
4,STRAIN_000339,TIGHTBLOCK50,5,0.013770794868469239,0.01357489824295044,0.0006610210740837339
